GRCh38_ENSG00000197863	GRCh38_ZNF790	Gene Expression
GRCh38_ENSG00000251247	GRCh38_ZNF345	Gene Expression
GRCh38_ENSG00000185869	GRCh38_ZNF829	Gene Expression
GRCh38_ENSG00000198453	GRCh38_ZNF568	Gene Expression
GRCh38_ENSG00000197050	GRCh38_ZNF420	Gene Expression
GRCh38_ENSG00000267345	GRCh38_AC010632.1	Gene Expression
GRCh38_ENSG00000267360	GRCh38_AC012309.1	Gene Expression
GRCh38_ENSG00000196967	GRCh38_ZNF585A	Gene Expression
GRCh38_ENSG00000267437	GRCh38_AC012309.2	Gene Expression
GRCh38_ENSG00000245680	GRCh38_ZNF585B	Gene Expression
GRCh38_ENSG00000188283	GRCh38_ZNF383	Gene Expression
GRCh38_ENSG00000226686	GRCh38_LINC01535	Gene Expression
GRCh38_ENSG00000267605	GRCh38_AC016590.1	Gene Expression
GRCh38_ENSG00000181666	GRCh38_HKR1	Gene Expression
GRCh38_ENSG00000276846	GRCh38_AC016590.3	Gene Expression
GRCh38_ENSG00000189164	GRCh38_ZNF527	Gene Expression
GRCh38_ENSG00000196437	GRCh38_ZNF569	Gene Expression
GRCh38_ENSG00000171827	GRCh38_ZNF570	Gene Expression
GRCh38_ENSG00000266916	GRCh38_ZNF793-AS1	Gene Expression
GRCh38_ENSG00000267115	GRCh38_AC022148.2	Gene Expression
GRCh38_ENSG00000188227	GRCh38_ZNF793	Gene Expression
GRCh38_ENSG00000180458	GRCh38_AC022148.1	Gene Expression
GRCh38_ENSG00000267470	GRCh38_ZNF571-AS1	Gene Expression
GRCh38_ENSG00000171817	GRCh38_ZNF540	Gene Expression
GRCh38_ENSG00000180479	GRCh38_ZNF571	Gene Expression
GRCh38_ENSG00000120784	GRCh38_ZFP30	Gene Expression
GRCh38_ENSG00000196381	GRCh38_ZNF781	Gene Expression
GRCh38_ENSG00000267552	GRCh38_AC093227.2	Gene Expression
GRCh38_ENSG00000198182	GRCh38_ZNF607	Gene Expression
GRCh38_ENSG00000267152	GRCh38_AC093227.1	Gene Expression
GRCh38_ENSG00000189144	GRCh38_ZNF573	Gene Expression
GRCh38_ENSG00000171804	GRCh38_WDR87	Gene Expression
GRCh38_ENSG00000105738	GRCh38_SIPA1L3	Gene Expression
GRCh38_ENSG00000268764	GRCh38_AC011465.1	Gene Expression
GRCh38_ENSG00000011332	GRCh38_DPF1	Gene Expression
GRCh38_ENSG00000167642	GRCh38_SPINT2	Gene Expression
GRCh38_ENSG00000167641	GRCh38_PPP1R14A	Gene Expression
GRCh38_ENSG00000267748	GRCh38_AC011479.1	Gene Expression
GRCh38_ENSG00000167644	GRCh38_C19orf33	Gene Expression
GRCh38_ENSG00000167645	GRCh38_YIF1B	Gene Expression
GRCh38_ENSG00000099337	GRCh38_KCNK6	Gene Expression
GRCh38_ENSG00000099338	GRCh38_CATSPERG	Gene Expression
GRCh38_ENSG00000266963	GRCh38_AC005625.1	Gene Expression
GRCh38_ENSG00000099341	GRCh38_PSMD8	Gene Expression
GRCh38_ENSG00000179168	GRCh38_GGN	Gene Expression
GRCh38_ENSG00000267090	GRCh38_AC005789.1	Gene Expression
GRCh38_ENSG00000188766	GRCh38_SPRED3	Gene Expression
GRCh38_ENSG00000130244	GRCh38_FAM98C	Gene Expression
GRCh38_ENSG00000171777	GRCh38_RASGRP4	Gene Expression
GRCh38_ENSG00000196218	GRCh38_RYR1	Gene Expression
GRCh38_ENSG00000269445	GRCh38_AC067969.2	Gene Expression
GRCh38_ENSG00000268055	GRCh38_AC067969.1	Gene Expression
GRCh38_ENSG00000104814	GRCh38_MAP4K1	Gene Expression
GRCh38_ENSG00000267291	GRCh38_AC008649.1	Gene Expression
GRCh38_ENSG00000178982	GRCh38_EIF3K	Gene Expression
GRCh38_ENSG00000130402	GRCh38_ACTN4	Gene Expression
GRCh38_ENSG00000267375	GRCh38_AC008649.2	Gene Expression
GRCh38_ENSG00000182472	GRCh38_CAPN12	Gene Expression
GRCh38_ENSG00000267892	GRCh38_AC022144.1	Gene Expression
GRCh38_ENSG00000205076	GRCh38_LGALS7	Gene Expression
GRCh38_ENSG00000178934	GRCh38_LGALS7B	Gene Expression
GRCh38_ENSG00000171747	GRCh38_LGALS4	Gene Expression
GRCh38_ENSG00000104823	GRCh38_ECH1	Gene Expression
GRCh38_ENSG00000268083	GRCh38_AC008982.1	Gene Expression
GRCh38_ENSG00000268756	GRCh38_AC104534.1	Gene Expression
GRCh38_ENSG00000104824	GRCh38_HNRNPL	Gene Expression
GRCh38_ENSG00000187994	GRCh38_RINL	Gene Expression
GRCh38_ENSG00000269050	GRCh38_AC011455.1	Gene Expression
GRCh38_ENSG00000068903	GRCh38_SIRT2	Gene Expression
GRCh38_ENSG00000104825	GRCh38_NFKBIB	Gene Expression
GRCh38_ENSG00000262484	GRCh38_CCER2	Gene Expression
GRCh38_ENSG00000104835	GRCh38_SARS2	Gene Expression
GRCh38_ENSG00000269547	GRCh38_AC011455.2	Gene Expression
GRCh38_ENSG00000128626	GRCh38_MRPS12	Gene Expression
GRCh38_ENSG00000269486	GRCh38_ERVK9-11	Gene Expression
GRCh38_ENSG00000269190	GRCh38_FBXO17	Gene Expression
GRCh38_ENSG00000161243	GRCh38_FBXO27	Gene Expression
GRCh38_ENSG00000267992	GRCh38_AC010605.1	Gene Expression
GRCh38_ENSG00000183760	GRCh38_ACP7	Gene Expression
GRCh38_ENSG00000130669	GRCh38_PAK4	Gene Expression
GRCh38_ENSG00000269172	GRCh38_AC011443.1	Gene Expression
GRCh38_ENSG00000188505	GRCh38_NCCRP1	Gene Expression
GRCh38_ENSG00000179751	GRCh38_SYCN	Gene Expression
GRCh38_ENSG00000197110	GRCh38_IFNL3	Gene Expression
GRCh38_ENSG00000183709	GRCh38_IFNL2	Gene Expression
GRCh38_ENSG00000182393	GRCh38_IFNL1	Gene Expression
GRCh38_ENSG00000128011	GRCh38_LRFN1	Gene Expression
GRCh38_ENSG00000130755	GRCh38_GMFG	Gene Expression
GRCh38_ENSG00000269246	GRCh38_AC011445.2	Gene Expression
GRCh38_ENSG00000179134	GRCh38_SAMD4B	Gene Expression
GRCh38_ENSG00000006712	GRCh38_PAF1	Gene Expression
GRCh38_ENSG00000063322	GRCh38_MED29	Gene Expression
GRCh38_ENSG00000128016	GRCh38_ZFP36	Gene Expression
GRCh38_ENSG00000090924	GRCh38_PLEKHG2	Gene Expression
GRCh38_ENSG00000105193	GRCh38_RPS16	Gene Expression
GRCh38_ENSG00000196235	GRCh38_SUPT5H	Gene Expression
GRCh38_ENSG00000105197	GRCh38_TIMM50	Gene Expression
GRCh38_ENSG00000090932	GRCh38_DLL3	Gene Expression
GRCh38_ENSG00000186838	GRCh38_SELENOV	Gene Expression
GRCh38_ENSG00000176401	GRCh38_EID2B	Gene Expression
GRCh38_ENSG00000269792	GRCh38_AC011500.3	Gene Expression
GRCh38_ENSG00000176396	GRCh38_EID2	Gene Expression
GRCh38_ENSG00000105198	GRCh38_LGALS13	Gene Expression
GRCh38_ENSG00000249861	GRCh38_LGALS16	Gene Expression
GRCh38_ENSG00000269460	GRCh38_AC005515.2	Gene Expression
GRCh38_ENSG00000006659	GRCh38_LGALS14	Gene Expression
GRCh38_ENSG00000105205	GRCh38_CLC	Gene Expression
GRCh38_ENSG00000213921	GRCh38_LEUTX	Gene Expression
GRCh38_ENSG00000276445	GRCh38_AC005393.1	Gene Expression
GRCh38_ENSG00000105204	GRCh38_DYRK1B	Gene Expression
GRCh38_ENSG00000105202	GRCh38_FBL	Gene Expression
GRCh38_ENSG00000275395	GRCh38_FCGBP	Gene Expression
GRCh38_ENSG00000013275	GRCh38_PSMC4	Gene Expression
GRCh38_ENSG00000187187	GRCh38_ZNF546	Gene Expression
GRCh38_ENSG00000128000	GRCh38_ZNF780B	Gene Expression
GRCh38_ENSG00000197782	GRCh38_ZNF780A	Gene Expression
GRCh38_ENSG00000269296	GRCh38_AC005614.1	Gene Expression
GRCh38_ENSG00000130758	GRCh38_MAP3K10	Gene Expression
GRCh38_ENSG00000174521	GRCh38_TTC9B	Gene Expression
GRCh38_ENSG00000105219	GRCh38_CNTD2	Gene Expression
GRCh38_ENSG00000105221	GRCh38_AKT2	Gene Expression
GRCh38_ENSG00000160392	GRCh38_C19orf47	Gene Expression
GRCh38_ENSG00000105223	GRCh38_PLD3	Gene Expression
GRCh38_ENSG00000160396	GRCh38_HIPK4	Gene Expression
GRCh38_ENSG00000105227	GRCh38_PRX	Gene Expression
GRCh38_ENSG00000197019	GRCh38_SERTAD1	Gene Expression
GRCh38_ENSG00000277453	GRCh38_AC010271.2	Gene Expression
GRCh38_ENSG00000167565	GRCh38_SERTAD3	Gene Expression
GRCh38_ENSG00000268366	GRCh38_AC010271.1	Gene Expression
GRCh38_ENSG00000090013	GRCh38_BLVRB	Gene Expression
GRCh38_ENSG00000160460	GRCh38_SPTBN4	Gene Expression
GRCh38_ENSG00000160410	GRCh38_SHKBP1	Gene Expression
GRCh38_ENSG00000090006	GRCh38_LTBP4	Gene Expression
GRCh38_ENSG00000105245	GRCh38_NUMBL	Gene Expression
GRCh38_ENSG00000123815	GRCh38_COQ8B	Gene Expression
GRCh38_ENSG00000086544	GRCh38_ITPKC	Gene Expression
GRCh38_ENSG00000188493	GRCh38_C19orf54	Gene Expression
GRCh38_ENSG00000077312	GRCh38_SNRPA	Gene Expression
GRCh38_ENSG00000268975	GRCh38_MIA-RAB4B	Gene Expression
GRCh38_ENSG00000261857	GRCh38_MIA	Gene Expression
GRCh38_ENSG00000167578	GRCh38_RAB4B	Gene Expression
GRCh38_ENSG00000171570	GRCh38_RAB4B-EGLN2	Gene Expression
GRCh38_ENSG00000282951	GRCh38_AC008537.4	Gene Expression
GRCh38_ENSG00000269858	GRCh38_EGLN2	Gene Expression
GRCh38_ENSG00000268797	GRCh38_AC008537.1	Gene Expression
GRCh38_ENSG00000269843	GRCh38_AC008537.2	Gene Expression
GRCh38_ENSG00000255974	GRCh38_CYP2A6	Gene Expression
GRCh38_ENSG00000198077	GRCh38_CYP2A7	Gene Expression
GRCh38_ENSG00000197408	GRCh38_CYP2B6	Gene Expression
GRCh38_ENSG00000197838	GRCh38_CYP2A13	Gene Expression
GRCh38_ENSG00000197446	GRCh38_CYP2F1	Gene Expression
GRCh38_ENSG00000167600	GRCh38_CYP2S1	Gene Expression
GRCh38_ENSG00000167601	GRCh38_AXL	Gene Expression
GRCh38_ENSG00000269652	GRCh38_AC011510.1	Gene Expression
GRCh38_ENSG00000105323	GRCh38_HNRNPUL1	Gene Expression
GRCh38_ENSG00000105329	GRCh38_TGFB1	Gene Expression
GRCh38_ENSG00000142039	GRCh38_CCDC97	Gene Expression
GRCh38_ENSG00000255730	GRCh38_AC011462.1	Gene Expression
GRCh38_ENSG00000142046	GRCh38_TMEM91	Gene Expression
GRCh38_ENSG00000123810	GRCh38_B9D2	Gene Expression
GRCh38_ENSG00000077348	GRCh38_EXOSC5	Gene Expression
GRCh38_ENSG00000248098	GRCh38_BCKDHA	Gene Expression
GRCh38_ENSG00000268475	GRCh38_AC011462.2	Gene Expression
GRCh38_ENSG00000177191	GRCh38_B3GNT8	Gene Expression
GRCh38_ENSG00000105341	GRCh38_DMAC2	Gene Expression
GRCh38_ENSG00000204978	GRCh38_ERICH4	Gene Expression
GRCh38_ENSG00000267107	GRCh38_PCAT19	Gene Expression
GRCh38_ENSG00000268355	GRCh38_AC243960.3	Gene Expression
GRCh38_ENSG00000270164	GRCh38_LINC01480	Gene Expression
GRCh38_ENSG00000268027	GRCh38_AC243960.1	Gene Expression
GRCh38_ENSG00000007129	GRCh38_CEACAM21	Gene Expression
GRCh38_ENSG00000105352	GRCh38_CEACAM4	Gene Expression
GRCh38_ENSG00000007306	GRCh38_CEACAM7	Gene Expression
GRCh38_ENSG00000105388	GRCh38_CEACAM5	Gene Expression
GRCh38_ENSG00000267881	GRCh38_AC243967.1	Gene Expression
GRCh38_ENSG00000086548	GRCh38_CEACAM6	Gene Expression
GRCh38_ENSG00000268833	GRCh38_AC243967.2	Gene Expression
GRCh38_ENSG00000170956	GRCh38_CEACAM3	Gene Expression
GRCh38_ENSG00000278239	GRCh38_AC243967.3	Gene Expression
GRCh38_ENSG00000273111	GRCh38_LYPD4	Gene Expression
GRCh38_ENSG00000142025	GRCh38_DMRTC2	Gene Expression
GRCh38_ENSG00000105372	GRCh38_RPS19	Gene Expression
GRCh38_ENSG00000105369	GRCh38_CD79A	Gene Expression
GRCh38_ENSG00000076928	GRCh38_ARHGEF1	Gene Expression
GRCh38_ENSG00000268041	GRCh38_AC010616.1	Gene Expression
GRCh38_ENSG00000105404	GRCh38_RABAC1	Gene Expression
GRCh38_ENSG00000285505	GRCh38_AC010616.2	Gene Expression
GRCh38_ENSG00000105409	GRCh38_ATP1A3	Gene Expression
GRCh38_ENSG00000105737	GRCh38_GRIK5	Gene Expression
GRCh38_ENSG00000105732	GRCh38_ZNF574	Gene Expression
GRCh38_ENSG00000028277	GRCh38_POU2F2	Gene Expression
GRCh38_ENSG00000259436	GRCh38_AC010247.2	Gene Expression
GRCh38_ENSG00000160570	GRCh38_DEDD2	Gene Expression
GRCh38_ENSG00000167625	GRCh38_ZNF526	Gene Expression
GRCh38_ENSG00000105723	GRCh38_GSK3A	Gene Expression
GRCh38_ENSG00000268643	GRCh38_AC006486.1	Gene Expression
GRCh38_ENSG00000105722	GRCh38_ERF	Gene Expression
GRCh38_ENSG00000079432	GRCh38_CIC	Gene Expression
GRCh38_ENSG00000079462	GRCh38_PAFAH1B3	Gene Expression
GRCh38_ENSG00000188368	GRCh38_PRR19	Gene Expression
GRCh38_ENSG00000167619	GRCh38_TMEM145	Gene Expression
GRCh38_ENSG00000105429	GRCh38_MEGF8	Gene Expression
GRCh38_ENSG00000105427	GRCh38_CNFN	Gene Expression
GRCh38_ENSG00000213904	GRCh38_LIPE-AS1	Gene Expression
GRCh38_ENSG00000079435	GRCh38_LIPE	Gene Expression
GRCh38_ENSG00000189377	GRCh38_CXCL17	Gene Expression
GRCh38_ENSG00000079385	GRCh38_CEACAM1	Gene Expression
GRCh38_ENSG00000124469	GRCh38_CEACAM8	Gene Expression
GRCh38_ENSG00000221826	GRCh38_PSG3	Gene Expression
GRCh38_ENSG00000124467	GRCh38_PSG8	Gene Expression
GRCh38_ENSG00000225877	GRCh38_PSG8-AS1	Gene Expression
GRCh38_ENSG00000231924	GRCh38_PSG1	Gene Expression
GRCh38_ENSG00000170848	GRCh38_PSG6	Gene Expression
GRCh38_ENSG00000221878	GRCh38_PSG7	Gene Expression
GRCh38_ENSG00000282943	GRCh38_AC004784.1	Gene Expression
GRCh38_ENSG00000243130	GRCh38_PSG11	Gene Expression
GRCh38_ENSG00000242221	GRCh38_PSG2	Gene Expression
GRCh38_ENSG00000227606	GRCh38_AC005392.1	Gene Expression
GRCh38_ENSG00000204941	GRCh38_PSG5	Gene Expression
GRCh38_ENSG00000243137	GRCh38_PSG4	Gene Expression
GRCh38_ENSG00000183668	GRCh38_PSG9	Gene Expression
GRCh38_ENSG00000231412	GRCh38_AC005392.2	Gene Expression
GRCh38_ENSG00000204936	GRCh38_CD177	Gene Expression
GRCh38_ENSG00000272396	GRCh38_AC005392.3	Gene Expression
GRCh38_ENSG00000131126	GRCh38_TEX101	Gene Expression
GRCh38_ENSG00000124466	GRCh38_LYPD3	Gene Expression
GRCh38_ENSG00000176531	GRCh38_PHLDB3	Gene Expression
GRCh38_ENSG00000105755	GRCh38_ETHE1	Gene Expression
GRCh38_ENSG00000176472	GRCh38_ZNF575	Gene Expression
GRCh38_ENSG00000073050	GRCh38_XRCC1	Gene Expression
GRCh38_ENSG00000269177	GRCh38_L34079.2	Gene Expression
GRCh38_ENSG00000268361	GRCh38_L34079.1	Gene Expression
GRCh38_ENSG00000269583	GRCh38_L34079.3	Gene Expression
GRCh38_ENSG00000234465	GRCh38_PINLYP	Gene Expression
GRCh38_ENSG00000167378	GRCh38_IRGQ	Gene Expression
GRCh38_ENSG00000124444	GRCh38_ZNF576	Gene Expression
GRCh38_ENSG00000226763	GRCh38_SRRM5	Gene Expression
GRCh38_ENSG00000131116	GRCh38_ZNF428	Gene Expression
GRCh38_ENSG00000105767	GRCh38_CADM4	Gene Expression
GRCh38_ENSG00000011422	GRCh38_PLAUR	Gene Expression
GRCh38_ENSG00000124449	GRCh38_IRGC	Gene Expression
GRCh38_ENSG00000105771	GRCh38_SMG9	Gene Expression
GRCh38_ENSG00000104783	GRCh38_KCNN4	Gene Expression
GRCh38_ENSG00000268601	GRCh38_AC115522.1	Gene Expression
GRCh38_ENSG00000159871	GRCh38_LYPD5	Gene Expression
GRCh38_ENSG00000167637	GRCh38_ZNF283	Gene Expression
GRCh38_ENSG00000176222	GRCh38_ZNF404	Gene Expression
GRCh38_ENSG00000267058	GRCh38_AC006213.2	Gene Expression
GRCh38_ENSG00000267191	GRCh38_AC006213.3	Gene Expression
GRCh38_ENSG00000124459	GRCh38_ZNF45	Gene Expression
GRCh38_ENSG00000159905	GRCh38_ZNF221	Gene Expression
GRCh38_ENSG00000204920	GRCh38_ZNF155	Gene Expression
GRCh38_ENSG00000266921	GRCh38_AC006213.1	Gene Expression
GRCh38_ENSG00000159882	GRCh38_ZNF230	Gene Expression
GRCh38_ENSG00000267144	GRCh38_AC067968.2	Gene Expression
GRCh38_ENSG00000159885	GRCh38_ZNF222	Gene Expression
GRCh38_ENSG00000267022	GRCh38_AC067968.1	Gene Expression
GRCh38_ENSG00000178386	GRCh38_ZNF223	Gene Expression
GRCh38_ENSG00000186026	GRCh38_ZNF284	Gene Expression
GRCh38_ENSG00000267680	GRCh38_ZNF224	Gene Expression
GRCh38_ENSG00000186019	GRCh38_AC021092.1	Gene Expression
GRCh38_ENSG00000256294	GRCh38_ZNF225	Gene Expression
GRCh38_ENSG00000263002	GRCh38_ZNF234	Gene Expression
GRCh38_ENSG00000167380	GRCh38_ZNF226	Gene Expression
GRCh38_ENSG00000131115	GRCh38_ZNF227	Gene Expression
GRCh38_ENSG00000159917	GRCh38_ZNF235	Gene Expression
GRCh38_ENSG00000159915	GRCh38_ZNF233	Gene Expression
GRCh38_ENSG00000062370	GRCh38_ZNF112	Gene Expression
GRCh38_ENSG00000267173	GRCh38_AC245748.1	Gene Expression
GRCh38_ENSG00000267508	GRCh38_ZNF285	Gene Expression
GRCh38_ENSG00000278318	GRCh38_ZNF229	Gene Expression
GRCh38_ENSG00000167384	GRCh38_ZNF180	Gene Expression
GRCh38_ENSG00000273777	GRCh38_CEACAM20	Gene Expression
GRCh38_ENSG00000267614	GRCh38_AC245748.3	Gene Expression
GRCh38_ENSG00000216588	GRCh38_IGSF23	Gene Expression
GRCh38_ENSG00000266903	GRCh38_AC243964.2	Gene Expression
GRCh38_ENSG00000073008	GRCh38_PVR	Gene Expression
GRCh38_ENSG00000186567	GRCh38_CEACAM19	Gene Expression
GRCh38_ENSG00000213892	GRCh38_CEACAM16	Gene Expression
GRCh38_ENSG00000069399	GRCh38_BCL3	Gene Expression
GRCh38_ENSG00000142273	GRCh38_CBLC	Gene Expression
GRCh38_ENSG00000285128	GRCh38_AC092306.1	Gene Expression
GRCh38_ENSG00000187244	GRCh38_BCAM	Gene Expression
GRCh38_ENSG00000130202	GRCh38_NECTIN2	Gene Expression
GRCh38_ENSG00000267282	GRCh38_AC011481.2	Gene Expression
GRCh38_ENSG00000130204	GRCh38_TOMM40	Gene Expression
GRCh38_ENSG00000130203	GRCh38_APOE	Gene Expression
GRCh38_ENSG00000130208	GRCh38_APOC1	Gene Expression
GRCh38_ENSG00000224916	GRCh38_APOC4-APOC2	Gene Expression
GRCh38_ENSG00000267467	GRCh38_APOC4	Gene Expression
GRCh38_ENSG00000234906	GRCh38_APOC2	Gene Expression
GRCh38_ENSG00000267114	GRCh38_AC011481.1	Gene Expression
GRCh38_ENSG00000104853	GRCh38_CLPTM1	Gene Expression
GRCh38_ENSG00000104856	GRCh38_RELB	Gene Expression
GRCh38_ENSG00000104859	GRCh38_CLASRP	Gene Expression
GRCh38_ENSG00000170684	GRCh38_ZNF296	Gene Expression
GRCh38_ENSG00000267348	GRCh38_GEMIN7-AS1	Gene Expression
GRCh38_ENSG00000142252	GRCh38_GEMIN7	Gene Expression
GRCh38_ENSG00000007047	GRCh38_MARK4	Gene Expression
GRCh38_ENSG00000104866	GRCh38_PPP1R37	Gene Expression
GRCh38_ENSG00000267044	GRCh38_AC005757.1	Gene Expression
GRCh38_ENSG00000179846	GRCh38_NKPD1	Gene Expression
GRCh38_ENSG00000007255	GRCh38_TRAPPC6A	Gene Expression
GRCh38_ENSG00000189114	GRCh38_BLOC1S3	Gene Expression
GRCh38_ENSG00000267545	GRCh38_AC005779.2	Gene Expression
GRCh38_ENSG00000266958	GRCh38_AC005779.1	Gene Expression
GRCh38_ENSG00000283632	GRCh38_EXOC3L2	Gene Expression
GRCh38_ENSG00000104879	GRCh38_CKM	Gene Expression
GRCh38_ENSG00000104892	GRCh38_KLC3	Gene Expression
GRCh38_ENSG00000104884	GRCh38_ERCC2	Gene Expression
GRCh38_ENSG00000104881	GRCh38_PPP1R13L	Gene Expression
GRCh38_ENSG00000117877	GRCh38_CD3EAP	Gene Expression
GRCh38_ENSG00000012061	GRCh38_ERCC1	Gene Expression
GRCh38_ENSG00000125740	GRCh38_FOSB	Gene Expression
GRCh38_ENSG00000125744	GRCh38_RTN2	Gene Expression
GRCh38_ENSG00000213889	GRCh38_PPM1N	Gene Expression
GRCh38_ENSG00000125753	GRCh38_VASP	Gene Expression
GRCh38_ENSG00000125741	GRCh38_OPA3	Gene Expression
GRCh38_ENSG00000177464	GRCh38_GPR4	Gene Expression
GRCh38_ENSG00000125746	GRCh38_EML2	Gene Expression
GRCh38_ENSG00000010310	GRCh38_GIPR	Gene Expression
GRCh38_ENSG00000125743	GRCh38_SNRPD2	Gene Expression
GRCh38_ENSG00000011478	GRCh38_QPCTL	Gene Expression
GRCh38_ENSG00000177051	GRCh38_FBXO46	Gene Expression
GRCh38_ENSG00000237452	GRCh38_BHMG1	Gene Expression
GRCh38_ENSG00000177045	GRCh38_SIX5	Gene Expression
GRCh38_ENSG00000267395	GRCh38_DM1-AS	Gene Expression
GRCh38_ENSG00000104936	GRCh38_DMPK	Gene Expression
GRCh38_ENSG00000268434	GRCh38_AC011530.1	Gene Expression
GRCh38_ENSG00000185800	GRCh38_DMWD	Gene Expression
GRCh38_ENSG00000104941	GRCh38_RSPH6A	Gene Expression
GRCh38_ENSG00000125755	GRCh38_SYMPK	Gene Expression
GRCh38_ENSG00000269148	GRCh38_AC092301.1	Gene Expression
GRCh38_ENSG00000170608	GRCh38_FOXA3	Gene Expression
GRCh38_ENSG00000170604	GRCh38_IRF2BP1	Gene Expression
GRCh38_ENSG00000176182	GRCh38_MYPOP	Gene Expression
GRCh38_ENSG00000188425	GRCh38_NANOS2	Gene Expression
GRCh38_ENSG00000104967	GRCh38_NOVA2	Gene Expression
GRCh38_ENSG00000104983	GRCh38_CCDC61	Gene Expression
GRCh38_ENSG00000008438	GRCh38_PGLYRP1	Gene Expression
GRCh38_ENSG00000268401	GRCh38_AC007785.3	Gene Expression
GRCh38_ENSG00000204869	GRCh38_IGFL4	Gene Expression
GRCh38_ENSG00000267922	GRCh38_AC007785.1	Gene Expression
GRCh38_ENSG00000188624	GRCh38_IGFL3	Gene Expression
GRCh38_ENSG00000204866	GRCh38_IGFL2	Gene Expression
GRCh38_ENSG00000269729	GRCh38_AC006262.2	Gene Expression
GRCh38_ENSG00000268621	GRCh38_IGFL2-AS1	Gene Expression
GRCh38_ENSG00000269745	GRCh38_AC006262.3	Gene Expression
GRCh38_ENSG00000188293	GRCh38_IGFL1	Gene Expression
GRCh38_ENSG00000124440	GRCh38_HIF3A	Gene Expression
GRCh38_ENSG00000269124	GRCh38_AC007193.2	Gene Expression
GRCh38_ENSG00000011485	GRCh38_PPP5C	Gene Expression
GRCh38_ENSG00000268810	GRCh38_AC007193.1	Gene Expression
GRCh38_ENSG00000269151	GRCh38_AC007193.3	Gene Expression
GRCh38_ENSG00000169515	GRCh38_CCDC8	Gene Expression
GRCh38_ENSG00000277531	GRCh38_PNMA8C	Gene Expression
GRCh38_ENSG00000182013	GRCh38_PNMA8A	Gene Expression
GRCh38_ENSG00000230510	GRCh38_PPP5D1	Gene Expression
GRCh38_ENSG00000204851	GRCh38_PNMA8B	Gene Expression
GRCh38_ENSG00000204850	GRCh38_AC011484.1	Gene Expression
GRCh38_ENSG00000160014	GRCh38_CALM3	Gene Expression
GRCh38_ENSG00000269292	GRCh38_AC093503.2	Gene Expression
GRCh38_ENSG00000160013	GRCh38_PTGIR	Gene Expression
GRCh38_ENSG00000167414	GRCh38_GNG8	Gene Expression
GRCh38_ENSG00000197380	GRCh38_DACT3	Gene Expression
GRCh38_ENSG00000245598	GRCh38_DACT3-AS1	Gene Expression
GRCh38_ENSG00000105287	GRCh38_PRKD2	Gene Expression
GRCh38_ENSG00000090372	GRCh38_STRN4	Gene Expression
GRCh38_ENSG00000269487	GRCh38_AC008635.1	Gene Expression
GRCh38_ENSG00000181027	GRCh38_FKRP	Gene Expression
GRCh38_ENSG00000105281	GRCh38_SLC1A5	Gene Expression
GRCh38_ENSG00000275719	GRCh38_AC008622.2	Gene Expression
GRCh38_ENSG00000042753	GRCh38_AP2S1	Gene Expression
GRCh38_ENSG00000160007	GRCh38_ARHGAP35	Gene Expression
GRCh38_ENSG00000130751	GRCh38_NPAS1	Gene Expression
GRCh38_ENSG00000130748	GRCh38_TMEM160	Gene Expression
GRCh38_ENSG00000130749	GRCh38_ZC3H4	Gene Expression
GRCh38_ENSG00000142230	GRCh38_SAE1	Gene Expression
GRCh38_ENSG00000105327	GRCh38_BBC3	Gene Expression
GRCh38_ENSG00000105321	GRCh38_CCDC9	Gene Expression
GRCh38_ENSG00000257704	GRCh38_INAFM1	Gene Expression
GRCh38_ENSG00000197405	GRCh38_C5AR1	Gene Expression
GRCh38_ENSG00000134830	GRCh38_C5AR2	Gene Expression
GRCh38_ENSG00000134815	GRCh38_DHX34	Gene Expression
GRCh38_ENSG00000105419	GRCh38_MEIS3	Gene Expression
GRCh38_ENSG00000118160	GRCh38_SLC8A2	Gene Expression
GRCh38_ENSG00000118162	GRCh38_KPTN	Gene Expression
GRCh38_ENSG00000268061	GRCh38_NAPA-AS1	Gene Expression
GRCh38_ENSG00000105402	GRCh38_NAPA	Gene Expression
GRCh38_ENSG00000118156	GRCh38_ZNF541	Gene Expression
GRCh38_ENSG00000268746	GRCh38_AC010519.1	Gene Expression
GRCh38_ENSG00000277383	GRCh38_AC010331.1	Gene Expression
GRCh38_ENSG00000063169	GRCh38_BICRA	Gene Expression
GRCh38_ENSG00000269806	GRCh38_BICRA-AS1	Gene Expression
GRCh38_ENSG00000024422	GRCh38_EHD2	Gene Expression
GRCh38_ENSG00000105373	GRCh38_NOP53	Gene Expression
GRCh38_ENSG00000269656	GRCh38_NOP53-AS1	Gene Expression
GRCh38_ENSG00000178980	GRCh38_SELENOW	Gene Expression
GRCh38_ENSG00000178928	GRCh38_TPRX1	Gene Expression
GRCh38_ENSG00000105392	GRCh38_CRX	Gene Expression
GRCh38_ENSG00000259108	GRCh38_LINC01595	Gene Expression
GRCh38_ENSG00000105398	GRCh38_SULT2A1	Gene Expression
GRCh38_ENSG00000188334	GRCh38_BSPH1	Gene Expression
GRCh38_ENSG00000169393	GRCh38_ELSPBP1	Gene Expression
GRCh38_ENSG00000105507	GRCh38_CABP5	Gene Expression
GRCh38_ENSG00000105499	GRCh38_PLA2G4C	Gene Expression
GRCh38_ENSG00000269420	GRCh38_PLA2G4C-AS1	Gene Expression
GRCh38_ENSG00000105486	GRCh38_LIG1	Gene Expression
